,uniprot,annotation,iWAT_chow_cre+_1/iWAT_chow_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
258,Q9Z0Z4,,2.222275930056601,29.0,48.0,0.22018348623853212,0.03593556381660471,0.18424792242192742
259,Q9R001,TP,2.2215063786709615,29.0,48.0,0.22018348623853212,0.03593556381660471,0.18424792242192742
260,P06797,TP,2.217084847402256,29.0,49.0,0.22477064220183487,0.03593556381660471,0.18883507838523017
261,Q62165,TP,2.2123823866639056,29.0,50.0,0.22935779816513763,0.03593556381660471,0.19342223434853292
262,P16882,TP,2.209779416273067,29.0,51.0,0.23394495412844038,0.03593556381660471,0.19800939031183568
263,F8VQ06,,2.2038031214157328,29.0,52.0,0.23853211009174313,0.03593556381660471,0.20259654627513843
264,Q8C1E7,FP,2.2017911113971955,29.0,52.0,0.23853211009174313,0.03593556381660471,0.20259654627513843
265,P23188,TP,2.1984385880681443,30.0,52.0,0.23853211009174313,0.03717472118959108,0.20135738890215205
266,Q59IW6,,2.1902414236320484,30.0,53.0,0.24311926605504589,0.03717472118959108,0.2059445448654548
267,Q921M4,FP,2.187264337792576,30.0,53.0,0.24311926605504589,0.03717472118959108,0.2059445448654548
268,Q60902,FP,2.18607050513586,31.0,53.0,0.24311926605504589,0.03841387856257745,0.20470538749246844
269,Q8VEH8,,2.175329970960003,32.0,53.0,0.24311926605504589,0.03965303593556382,0.20346623011948206
270,P70428,,2.1752919328575326,32.0,53.0,0.24311926605504589,0.03965303593556382,0.20346623011948206
271,Q8BGR2,,2.1711497821235937,32.0,53.0,0.24311926605504589,0.03965303593556382,0.20346623011948206
272,F8VQD7,,2.157120130307728,32.0,53.0,0.24311926605504589,0.03965303593556382,0.20346623011948206
273,Q8CI19,TP,2.1563584213420954,32.0,53.0,0.24311926605504589,0.03965303593556382,0.20346623011948206
274,Q3UU43,,2.1527490086509418,32.0,54.0,0.24770642201834864,0.03965303593556382,0.2080533860827848
275,P28798,TP,2.1522329567558924,32.0,54.0,0.24770642201834864,0.03965303593556382,0.2080533860827848
276,Q3TA38,FP,2.152190051630947,32.0,55.0,0.25229357798165136,0.03965303593556382,0.21264054204608754
277,Q07797,TP,2.15164807020184,33.0,55.0,0.25229357798165136,0.040892193308550186,0.21140138467310118
278,P24369,,2.1388485842728557,33.0,56.0,0.25688073394495414,0.040892193308550186,0.21598854063640396
279,Q9CRD2,,2.136016925969423,33.0,56.0,0.25688073394495414,0.040892193308550186,0.21598854063640396
280,Q3TMX7,,2.133626456243354,33.0,56.0,0.25688073394495414,0.040892193308550186,0.21598854063640396
281,P54761,,2.1330850325026955,33.0,56.0,0.25688073394495414,0.040892193308550186,0.21598854063640396
282,P08121,TP,2.129480640446199,33.0,56.0,0.25688073394495414,0.040892193308550186,0.21598854063640396
283,Q8R180,TP,2.128276360038094,33.0,57.0,0.26146788990825687,0.040892193308550186,0.2205756965997067
284,Q62230,TP,2.12679838116984,33.0,58.0,0.26605504587155965,0.040892193308550186,0.22516285256300947
285,Q8C398,,2.126440261087102,33.0,59.0,0.2706422018348624,0.040892193308550186,0.2297500085263122
286,Q9WUP4,,2.12474070847242,33.0,59.0,0.2706422018348624,0.040892193308550186,0.2297500085263122
287,P47740,,2.119912362152823,33.0,59.0,0.2706422018348624,0.040892193308550186,0.2297500085263122
288,Q9WUZ9,TP,2.118559659684002,33.0,59.0,0.2706422018348624,0.040892193308550186,0.2297500085263122
289,Q8BHT6,,2.11739514940587,33.0,60.0,0.27522935779816515,0.040892193308550186,0.23433716448961497
290,Q3V1T4,TP,2.1169463908521617,33.0,60.0,0.27522935779816515,0.040892193308550186,0.23433716448961497
291,P11087,TP,2.1158968530800477,33.0,61.0,0.2798165137614679,0.040892193308550186,0.2389243204529177
292,P10639,TP,2.1042474470855055,33.0,62.0,0.28440366972477066,0.040892193308550186,0.24351147641622048
293,Q8VCC9,TP,2.0946291246682778,33.0,63.0,0.2889908256880734,0.040892193308550186,0.2480986323795232
294,Q3TML0,,2.084258377265068,33.0,64.0,0.29357798165137616,0.040892193308550186,0.25268578834282596
295,Q9DBZ1,,2.080251235312838,33.0,64.0,0.29357798165137616,0.040892193308550186,0.25268578834282596
296,Q8BJD1,TP,2.0751597877345622,33.0,64.0,0.29357798165137616,0.040892193308550186,0.25268578834282596
297,P51655,TP,2.067247585108362,33.0,65.0,0.2981651376146789,0.040892193308550186,0.2572729443061287
298,P98156,,2.0657793762197727,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
299,Q9D136,,2.0624338329643175,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
300,O35114,,2.0513746121552856,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
301,Q8BLI4,,2.0453025579979234,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
302,P60882,,2.044430953112193,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
303,O35409,,2.038226034396715,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
304,Q8K297,,2.0354940897423464,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
305,Q8VCS3,,2.027331259077052,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
306,P42703,TP,2.0209268878260183,33.0,66.0,0.30275229357798167,0.040892193308550186,0.26186010026943146
307,Q4VBD2,FP,2.0172278052129653,33.0,67.0,0.3073394495412844,0.040892193308550186,0.2664472562327342
308,P70699,,2.0151078154056172,34.0,67.0,0.3073394495412844,0.042131350681536554,0.26520809885974783
309,Q5I012,,2.0103014872232214,34.0,67.0,0.3073394495412844,0.042131350681536554,0.26520809885974783
310,Q8R079,,2.009681462376371,34.0,67.0,0.3073394495412844,0.042131350681536554,0.26520809885974783
311,Q149L6,FP,2.0088708064152456,34.0,67.0,0.3073394495412844,0.042131350681536554,0.26520809885974783
312,O89001,,2.0088272258229276,35.0,67.0,0.3073394495412844,0.04337050805452292,0.2639689414867615
313,E9Q616,,2.006961877990546,35.0,67.0,0.3073394495412844,0.04337050805452292,0.2639689414867615
314,Q9DC23,,2.004641097234833,35.0,67.0,0.3073394495412844,0.04337050805452292,0.2639689414867615
315,P36371,,1.999421762031292,35.0,67.0,0.3073394495412844,0.04337050805452292,0.2639689414867615
316,P25446,,1.9964212361270899,35.0,67.0,0.3073394495412844,0.04337050805452292,0.2639689414867615
317,Q69ZN6,,1.9939303824696188,35.0,67.0,0.3073394495412844,0.04337050805452292,0.2639689414867615
318,Q08761,TP,1.9924871604656698,35.0,67.0,0.3073394495412844,0.04337050805452292,0.2639689414867615
319,Q91W90,,1.986288103251042,35.0,68.0,0.3119266055045872,0.04337050805452292,0.26855609745006426
320,P12023,TP,1.9853975113476645,35.0,68.0,0.3119266055045872,0.04337050805452292,0.26855609745006426
321,Q9Z0R4,FP,1.980662720627236,35.0,69.0,0.3165137614678899,0.04337050805452292,0.273143253413367
322,Q99KR8,TP,1.9767524205839393,36.0,69.0,0.3165137614678899,0.04460966542750929,0.2719040960403806
323,O54782,TP,1.976157182965656,36.0,70.0,0.3211009174311927,0.04460966542750929,0.2764912520036834
324,Q9QZZ6,TP,1.974337502921939,36.0,71.0,0.3256880733944954,0.04460966542750929,0.28107840796698613
325,Q8BGT1,TP,1.9735541408750712,36.0,72.0,0.3302752293577982,0.04460966542750929,0.2856655639302889
326,Q921T2,FP,1.970278771762036,36.0,73.0,0.3348623853211009,0.04460966542750929,0.29025271989359164
327,F6VUT6,,1.9664138158252251,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
328,Q8R3Q0,,1.9657826827651692,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
329,Q8BU14,,1.9530400040241236,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
330,P61804,,1.9510057118427,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
331,P70180,,1.9449794233421596,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
332,Q9JM51,,1.943530355324828,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
333,Q8VCM8,,1.9321569749610428,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
334,Q6PB93,TP,1.9285918694461852,37.0,73.0,0.3348623853211009,0.04584882280049566,0.2890135625206052
335,G5E897,,1.9229954107131328,37.0,74.0,0.3394495412844037,0.04584882280049566,0.293600718483908
336,A2A9M4,,1.9197845668900904,37.0,74.0,0.3394495412844037,0.04584882280049566,0.293600718483908
337,Q8BQ47,TP,1.9196314031871815,37.0,74.0,0.3394495412844037,0.04584882280049566,0.293600718483908
338,Q8K3B1,,1.9132350352510976,37.0,75.0,0.3440366972477064,0.04584882280049566,0.29818787444721073
339,Q7TN22,TP,1.9077870122553529,37.0,75.0,0.3440366972477064,0.04584882280049566,0.29818787444721073
340,A2AVA0,TP,1.90573352947828,37.0,76.0,0.3486238532110092,0.04584882280049566,0.3027750304105135
341,Q6ZWQ0,FP,1.9055668683525053,37.0,77.0,0.3532110091743119,0.04584882280049566,0.30736218637381624
342,Q61739,,1.9050610820957057,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
343,Q8R2E9,,1.9032122713832094,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
344,Q64310,,1.900269600877504,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
345,Q8K5B2,,1.897497635791086,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
346,P97467,,1.895010821611947,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
347,P46978,,1.8946528001762437,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
348,Q8K2W3,,1.8907657097727253,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
349,V9GX76,,1.8886916826089797,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
350,P48722,FP,1.8854652441738944,38.0,77.0,0.3532110091743119,0.04708798017348203,0.3061230290008299
351,P27046,,1.8761408656480794,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
352,Q8BM72,,1.8714696511160738,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
353,Q8BVU5,,1.8700802290801444,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
354,Q9WUU7,,1.868892999216344,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
355,O54998,,1.8601262915792858,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
356,A1L3P4,,1.8579122939336932,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
357,Q8CGN5,,1.8539147239093137,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
358,Q9EPS3,,1.8427046489677112,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
359,Q8R0J2,,1.8392469131986182,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
360,P17047,,1.8392144338744356,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
361,A0A1D5RMD1,,1.838093773562085,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
362,Q3UL36,,1.8175031871536873,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
363,Q3URD3,FP,1.8137475884493568,39.0,77.0,0.3532110091743119,0.048327137546468404,0.30488387162784353
364,E9Q9B7,,1.811451757079839,40.0,77.0,0.3532110091743119,0.04956629491945477,0.3036447142548572
365,Q8BYU6,FP,1.8019231758944863,40.0,77.0,0.3532110091743119,0.04956629491945477,0.3036447142548572
366,Q3TAS6,TP,1.799923792968643,41.0,77.0,0.3532110091743119,0.05080545229244114,0.30240555688187076
367,Q8VHY0,,1.7997487945966555,41.0,78.0,0.3577981651376147,0.05080545229244114,0.30699271284517354
368,Q8BTV1,,1.7981301540233523,41.0,78.0,0.3577981651376147,0.05080545229244114,0.30699271284517354
369,Q61072,,1.7962898435348515,41.0,78.0,0.3577981651376147,0.05080545229244114,0.30699271284517354
370,Q9CYD3,TP,1.793324546989141,41.0,78.0,0.3577981651376147,0.05080545229244114,0.30699271284517354
371,Q9R1E6,TP,1.7921937036901898,41.0,79.0,0.3623853211009174,0.05080545229244114,0.31157986880847627
372,Q9EP72,,1.7857923633498698,41.0,80.0,0.3669724770642202,0.05080545229244114,0.31616702477177905
373,Q8R054,TP,1.7848024830990827,41.0,80.0,0.3669724770642202,0.05080545229244114,0.31616702477177905
374,Q03350,,1.7811649092307837,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
375,Q8K358,,1.7769202440184482,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
376,Q9DBG6,,1.7766376437837874,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
377,E9Q6D8,,1.7750332087047225,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
378,O35465,,1.7748107638496102,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
379,Q9JMG2,,1.7601319856558686,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
380,A2AEE7,,1.7441841827166271,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
381,Q8BHC9,,1.7426869091213122,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
382,Q5XG73,,1.7388038515410724,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
383,Q8R2G6,TP,1.7387801626522943,41.0,81.0,0.37155963302752293,0.05080545229244114,0.3207541807350818
384,Q9Z1M7,,1.7342531566756483,41.0,82.0,0.3761467889908257,0.05080545229244114,0.32534133669838455
385,P56399,,1.7340194534823496,41.0,82.0,0.3761467889908257,0.05080545229244114,0.32534133669838455
386,Q61646,TP,1.732184425872343,41.0,82.0,0.3761467889908257,0.05080545229244114,0.32534133669838455
387,Q8R1J9,,1.7306806707645694,41.0,83.0,0.38073394495412843,0.05080545229244114,0.3299284926616873
388,Q8K093,,1.729514864253989,41.0,83.0,0.38073394495412843,0.05080545229244114,0.3299284926616873
389,Q8R366,,1.7283593024340422,41.0,83.0,0.38073394495412843,0.05080545229244114,0.3299284926616873
390,Q8VEF1,,1.726050704333295,41.0,83.0,0.38073394495412843,0.05080545229244114,0.3299284926616873
391,P40142,,1.7218362065467254,41.0,83.0,0.38073394495412843,0.05080545229244114,0.3299284926616873
392,P34928,TP,1.721210251271512,41.0,83.0,0.38073394495412843,0.05080545229244114,0.3299284926616873
393,Q99N32,,1.7156693696252239,41.0,84.0,0.3853211009174312,0.05080545229244114,0.33451564862499006
394,Q8BXA1,,1.7153036293503428,41.0,84.0,0.3853211009174312,0.05080545229244114,0.33451564862499006
395,Q8BH24,,1.71440480558157,41.0,84.0,0.3853211009174312,0.05080545229244114,0.33451564862499006
396,Q923B6,,1.7133126282749294,41.0,84.0,0.3853211009174312,0.05080545229244114,0.33451564862499006
397,P81117,TP,1.7100541415810324,41.0,84.0,0.3853211009174312,0.05080545229244114,0.33451564862499006
398,Q91XE8,,1.7042001590532243,41.0,85.0,0.38990825688073394,0.05080545229244114,0.3391028045882928
399,Q8R2Y3,,1.7008182584924034,41.0,85.0,0.38990825688073394,0.05080545229244114,0.3391028045882928
400,O08538,TP,1.6966908262096068,41.0,85.0,0.38990825688073394,0.05080545229244114,0.3391028045882928
401,Q6PD26,,1.6959916187392918,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
402,P16406,,1.6946564067599825,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
403,Q9CZT5,,1.6917475424531596,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
404,E9PUJ6,,1.6894778909809467,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
405,Q921X9,,1.688551111410509,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
406,E9PUM4,,1.6875871371102111,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
407,Q9CQ01,,1.6865026197391353,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
408,Q91YX5,,1.6841983680267447,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
409,Q8K348,,1.6830207357473697,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
410,P25118,,1.678593279383063,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
411,O70472,,1.6776323363903394,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
412,Q61391,,1.671298202770268,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
413,P23506,,1.6650263901672209,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
414,O54991,,1.6640969396896164,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
415,P03953,TP,1.654380004150756,41.0,86.0,0.3944954128440367,0.05080545229244114,0.34368996055159556
416,Q8BGQ6,,1.6542369637768597,41.0,87.0,0.39908256880733944,0.05080545229244114,0.3482771165148983
417,Q8R087,,1.6475457264135605,41.0,87.0,0.39908256880733944,0.05080545229244114,0.3482771165148983
418,Q9R0E1,TP,1.644219995529977,41.0,87.0,0.39908256880733944,0.05080545229244114,0.3482771165148983
419,Q6PCX7,,1.640240143291796,41.0,88.0,0.4036697247706422,0.05080545229244114,0.35286427247820107
420,P19324,,1.6313410653985811,41.0,88.0,0.4036697247706422,0.05080545229244114,0.35286427247820107
421,O89051,TP,1.6290131024667478,41.0,88.0,0.4036697247706422,0.05080545229244114,0.35286427247820107
422,Q60605,,1.626182292307965,41.0,89.0,0.40825688073394495,0.05080545229244114,0.3574514284415038
423,C0HK79,,1.6248497534643052,41.0,89.0,0.40825688073394495,0.05080545229244114,0.3574514284415038
424,P42932,FP,1.624589066666302,41.0,89.0,0.40825688073394495,0.05080545229244114,0.3574514284415038
425,Q9EPL4,,1.6222666077467673,42.0,89.0,0.40825688073394495,0.05204460966542751,0.35621227106851744
426,Q02248,FP,1.6219212281758741,42.0,89.0,0.40825688073394495,0.05204460966542751,0.35621227106851744
427,P16092,FP,1.621327806375137,43.0,89.0,0.40825688073394495,0.05328376703841388,0.3549731136955311
428,Q3UVK0,FP,1.614459576873291,44.0,89.0,0.40825688073394495,0.05452292441140025,0.3537339563225447
429,O89023,,1.6119964139115088,45.0,89.0,0.40825688073394495,0.055762081784386616,0.3524947989495583
430,P16546,FP,1.6100093314827424,45.0,89.0,0.40825688073394495,0.055762081784386616,0.3524947989495583
431,Q6ZWR6,FP,1.6090857504291733,46.0,89.0,0.40825688073394495,0.057001239157372985,0.35125564157657196
432,O70258,FP,1.6083543309238155,47.0,89.0,0.40825688073394495,0.058240396530359353,0.3500164842035856
433,Q8BIF0,,1.6058036505053788,48.0,89.0,0.40825688073394495,0.05947955390334572,0.34877732683059925
434,Q9WTW5,,1.6027128387914653,48.0,89.0,0.40825688073394495,0.05947955390334572,0.34877732683059925
435,Q3UZ09,TP,1.602215438566634,48.0,89.0,0.40825688073394495,0.05947955390334572,0.34877732683059925
436,Q6P9J9,,1.599443093550718,48.0,90.0,0.41284403669724773,0.05947955390334572,0.353364482793902
437,Q8K3J1,,1.5912229644287714,48.0,90.0,0.41284403669724773,0.05947955390334572,0.353364482793902
438,Q9QY81,FP,1.589753192800973,48.0,90.0,0.41284403669724773,0.05947955390334572,0.353364482793902
439,Q8VDD5,FP,1.5893051137975336,49.0,90.0,0.41284403669724773,0.06071871127633209,0.3521253254209156
440,O88207,TP,1.587115087216008,50.0,90.0,0.41284403669724773,0.061957868649318466,0.35088616804792927
441,P11881,,1.5843050793321751,50.0,91.0,0.41743119266055045,0.061957868649318466,0.355473324011232
442,P97333,,1.577619030754929,50.0,91.0,0.41743119266055045,0.061957868649318466,0.355473324011232
443,Q9D2V7,,1.5754885373737535,50.0,91.0,0.41743119266055045,0.061957868649318466,0.355473324011232
444,Q8BTI8,FP,1.5750541207738857,50.0,91.0,0.41743119266055045,0.061957868649318466,0.355473324011232
445,P70245,FP,1.5729523634078377,51.0,91.0,0.41743119266055045,0.06319702602230483,0.35423416663824564
446,Q78IS1,,1.5688343859112266,52.0,91.0,0.41743119266055045,0.0644361833952912,0.3529950092652593
447,P97873,TP,1.5677474707947983,52.0,91.0,0.41743119266055045,0.0644361833952912,0.3529950092652593
448,Q61191,FP,1.5670638609195329,52.0,92.0,0.42201834862385323,0.0644361833952912,0.357582165228562
449,Q5RIM6,FP,1.5650735527710344,53.0,92.0,0.42201834862385323,0.06567534076827757,0.35634300785557566
450,Q66JQ7,FP,1.5638061982888052,54.0,92.0,0.42201834862385323,0.06691449814126393,0.3551038504825893
451,Q91VW5,,1.562254024912507,55.0,92.0,0.42201834862385323,0.06815365551425032,0.3538646931096029
452,Q62261,FP,1.5602269679502045,55.0,92.0,0.42201834862385323,0.06815365551425032,0.3538646931096029
453,Q61712,FP,1.5457574105256136,56.0,92.0,0.42201834862385323,0.06939281288723669,0.35262553573661654
454,P00687,TP,1.5430260674149454,57.0,92.0,0.42201834862385323,0.07063197026022305,0.3513863783636302
455,Q9R1C7,FP,1.5386309397742741,57.0,93.0,0.42660550458715596,0.07063197026022305,0.3559735343269329
456,Q9CR89,FP,1.5385044846236635,58.0,93.0,0.42660550458715596,0.07187112763320942,0.35473437695394655
457,O08912,TP,1.5331787056685047,59.0,93.0,0.42660550458715596,0.07311028500619579,0.3534952195809602
458,Q8C650,FP,1.5330373149285217,59.0,94.0,0.43119266055045874,0.07311028500619579,0.3580823755442629
459,Q80UJ7,,1.5302361761001109,60.0,94.0,0.43119266055045874,0.07434944237918216,0.35684321817127657
460,Q9ER41,FP,1.5264527595499975,60.0,94.0,0.43119266055045874,0.07434944237918216,0.35684321817127657
461,O88325,,1.522996713401248,61.0,94.0,0.43119266055045874,0.07558859975216853,0.3556040607982902
462,Q80V26,,1.5206808190438617,61.0,94.0,0.43119266055045874,0.07558859975216853,0.3556040607982902
463,Q9CRC0,,1.5206527222681547,61.0,94.0,0.43119266055045874,0.07558859975216853,0.3556040607982902
464,Q5F2F2,TP,1.5200337393718206,61.0,94.0,0.43119266055045874,0.07558859975216853,0.3556040607982902
465,Q8BXA5,,1.5198714093113848,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
466,Q8CHU3,,1.5196590538139605,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
467,Q9CQU0,,1.5043736341107843,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
468,E9QLQ3,,1.4985366686774146,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
469,O55239,,1.497869695750217,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
470,Q8CI59,,1.4960968955115546,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
471,Q9DBL9,,1.4902712276036423,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
472,P10922,FP,1.4825550672507604,61.0,95.0,0.43577981651376146,0.07558859975216853,0.36019121676159294
473,Q9R0P6,,1.4765726223027071,62.0,95.0,0.43577981651376146,0.0768277571251549,0.3589520593886066
474,P18052,,1.4763757550296515,62.0,95.0,0.43577981651376146,0.0768277571251549,0.3589520593886066
475,Q91XX3,,1.4750730115610344,62.0,95.0,0.43577981651376146,0.0768277571251549,0.3589520593886066
476,Q64727,FP,1.464764517863007,62.0,95.0,0.43577981651376146,0.0768277571251549,0.3589520593886066
477,Q6P9S7,,1.4641155899733258,63.0,95.0,0.43577981651376146,0.07806691449814127,0.3577129020156202
478,Q6PDG5,FP,1.4640849645598184,63.0,95.0,0.43577981651376146,0.07806691449814127,0.3577129020156202
479,Q3UJB0,,1.4551927109821883,64.0,95.0,0.43577981651376146,0.07930607187112763,0.3564737446426338
480,Q9ERU9,FP,1.453639013548953,64.0,95.0,0.43577981651376146,0.07930607187112763,0.3564737446426338
481,Q60590,TP,1.452720680089818,65.0,95.0,0.43577981651376146,0.080545229244114,0.35523458726964746
482,Q60675,TP,1.448552058066071,65.0,96.0,0.44036697247706424,0.080545229244114,0.35982174323295024
483,Q61879,,1.4445750006538018,65.0,97.0,0.44495412844036697,0.080545229244114,0.36440889919625297
484,Q3UDW8,,1.442484684145803,65.0,97.0,0.44495412844036697,0.080545229244114,0.36440889919625297
485,Q9QZF2,TP,1.4381901368859686,65.0,97.0,0.44495412844036697,0.080545229244114,0.36440889919625297
486,Q9WV32,FP,1.4380080355051557,65.0,98.0,0.44954128440366975,0.080545229244114,0.36899605515955575
487,Q9EQQ2,,1.436412809128895,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
488,Q9QZW0,,1.4325376486125185,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
489,Q6X893,,1.4315572126945373,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
490,Q61735,,1.4311793429318185,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
491,Q8BGD9,,1.4226505933554132,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
492,Q6ZWQ7,,1.417348010780588,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
493,Q9DC11,,1.4121548479611081,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
494,O09117,,1.4099763240075138,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
495,Q99PL5,,1.4062024572892038,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
496,P06909,TP,1.4017744118297635,66.0,98.0,0.44954128440366975,0.08178438661710037,0.3677568977865694
497,P11276,TP,1.4002225076924149,66.0,99.0,0.4541284403669725,0.08178438661710037,0.3723440537498721
498,P05202,,1.3981326214935972,66.0,100.0,0.45871559633027525,0.08178438661710037,0.3769312097131749
499,Q91VU0,TP,1.3895389006320957,66.0,100.0,0.45871559633027525,0.08178438661710037,0.3769312097131749
500,Q61207,TP,1.3829319672896516,66.0,101.0,0.463302752293578,0.08178438661710037,0.3815183656764776
501,Q923J1,,1.3766290140455002,66.0,102.0,0.46788990825688076,0.08178438661710037,0.3861055216397804
502,O70572,,1.376050339199318,66.0,102.0,0.46788990825688076,0.08178438661710037,0.3861055216397804
503,Q8VHE0,,1.3722527286829207,66.0,102.0,0.46788990825688076,0.08178438661710037,0.3861055216397804
504,P11152,TP,1.371931489493964,66.0,102.0,0.46788990825688076,0.08178438661710037,0.3861055216397804
505,E9QPE7,,1.368960535507661,66.0,103.0,0.4724770642201835,0.08178438661710037,0.3906926776030831
506,Q9EQ08,,1.3670923348289907,66.0,103.0,0.4724770642201835,0.08178438661710037,0.3906926776030831
507,P59266,,1.3649396096656934,66.0,103.0,0.4724770642201835,0.08178438661710037,0.3906926776030831
508,O70228,,1.3647143157817,66.0,103.0,0.4724770642201835,0.08178438661710037,0.3906926776030831
509,Q8K2C8,,1.355919844956968,66.0,103.0,0.4724770642201835,0.08178438661710037,0.3906926776030831
510,Q04857,TP,1.3530345917511457,66.0,103.0,0.4724770642201835,0.08178438661710037,0.3906926776030831
511,P12265,,1.3508728911458436,66.0,104.0,0.47706422018348627,0.08178438661710037,0.3952798335663859
512,P42567,,1.3485041684351906,66.0,104.0,0.47706422018348627,0.08178438661710037,0.3952798335663859
513,P56959,FP,1.3474904519690114,66.0,104.0,0.47706422018348627,0.08178438661710037,0.3952798335663859
514,Q5SUH6,,1.3472503145192272,67.0,104.0,0.47706422018348627,0.08302354399008674,0.39404067619339955
515,Q3TUQ5,,1.3463925272213513,67.0,104.0,0.47706422018348627,0.08302354399008674,0.39404067619339955
516,Q61559,,1.3463120156208008,67.0,104.0,0.47706422018348627,0.08302354399008674,0.39404067619339955
